Product,Variant,Price,Handle,Variant ID,Availability,SKU,Product URL,Scraped at,Description
Plain Duvet Cover (3pcs),Single / Pastel Green,2590.0,plain-duvet-cover-3pcs,42044038840514,True,,https://eg.lilly-home.com//products/plain-duvet-cover-3pcs,2026/01/28 02:59:17 PM,A 400 thread count cotton 3 piece set that consists of :
Printed Duvet cover Set (3pcs),king / white,3680.0,printed-duvet-cover-set-3pcs,43791349612738,False,,https://eg.lilly-home.com//products/printed-duvet-cover-set-3pcs,2026/01/28 02:59:19 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
Printed Duvet cover Set (3pcs),king / beige,3680.0,printed-duvet-cover-set-3pcs,43791349645506,False,,https://eg.lilly-home.com//products/printed-duvet-cover-set-3pcs,2026/01/28 02:59:19 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
Printed Duvet cover Set (3pcs),queen / white,3680.0,printed-duvet-cover-set-3pcs,43791349678274,False,,https://eg.lilly-home.com//products/printed-duvet-cover-set-3pcs,2026/01/28 02:59:19 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
Printed Duvet cover Set (3pcs),queen / beige,3680.0,printed-duvet-cover-set-3pcs,43791349711042,False,,https://eg.lilly-home.com//products/printed-duvet-cover-set-3pcs,2026/01/28 02:59:19 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
Printed Leaves Bedsheet set (350 TC),Superking (260x240) / white,2620.0,printed-leaves-bedsheet-set-350-tc,43794255380674,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),Superking (260x240) / beige,2620.0,printed-leaves-bedsheet-set-350-tc,43794255347906,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),king (220x240) / white,2620.0,printed-leaves-bedsheet-set-350-tc,43794255446210,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),king (220x240) / beige,2620.0,printed-leaves-bedsheet-set-350-tc,43794255413442,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),queen (220x240) / white,2620.0,printed-leaves-bedsheet-set-350-tc,43794255511746,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),queen (220x240) / beige,2620.0,printed-leaves-bedsheet-set-350-tc,43794255478978,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),double / white,2620.0,printed-leaves-bedsheet-set-350-tc,43794255577282,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),double / beige,2620.0,printed-leaves-bedsheet-set-350-tc,43794255544514,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),single / white,2420.0,printed-leaves-bedsheet-set-350-tc,43794255642818,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Printed Leaves Bedsheet set (350 TC),single / beige,2420.0,printed-leaves-bedsheet-set-350-tc,43794255610050,False,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc,2026/01/28 02:59:20 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Rattan Tray,beige / rectangular,490.0,ratan-tray,41415082967234,False,,https://eg.lilly-home.com//products/ratan-tray,2026/01/28 02:59:22 PM,handmade wooden rattan tray
Rattan Tray,beige / hexagon,490.0,ratan-tray,41415083000002,False,,https://eg.lilly-home.com//products/ratan-tray,2026/01/28 02:59:22 PM,handmade wooden rattan tray
Rattan Tray,black / rectangular,490.0,ratan-tray,41415083032770,False,,https://eg.lilly-home.com//products/ratan-tray,2026/01/28 02:59:22 PM,handmade wooden rattan tray
Rattan Tray,black / hexagon,490.0,ratan-tray,41415083065538,False,,https://eg.lilly-home.com//products/ratan-tray,2026/01/28 02:59:22 PM,handmade wooden rattan tray
Sambox Bedspread,superking / white,2880.0,sambox-beadspread,42795136286914,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,superking / off white,2880.0,sambox-beadspread,42795136319682,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,superking / silver,2880.0,sambox-beadspread,42795136352450,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,superking / cafe,2880.0,sambox-beadspread,42795136385218,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,superking / aqua,2880.0,sambox-beadspread,42795136417986,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,superking / grey,2880.0,sambox-beadspread,42795136450754,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / white,2880.0,sambox-beadspread,42795136483522,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / off white,2880.0,sambox-beadspread,42795136516290,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / silver,2880.0,sambox-beadspread,42795136549058,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / cafe,2880.0,sambox-beadspread,42795136581826,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / aqua,2880.0,sambox-beadspread,42795136614594,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,King / grey,2880.0,sambox-beadspread,42795136647362,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / white,2880.0,sambox-beadspread,42795136680130,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / off white,2880.0,sambox-beadspread,42795136712898,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / silver,2880.0,sambox-beadspread,42795136745666,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / cafe,2880.0,sambox-beadspread,42795136778434,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / aqua,2880.0,sambox-beadspread,42795136811202,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Sambox Bedspread,double / grey,2880.0,sambox-beadspread,42795136843970,True,,https://eg.lilly-home.com//products/sambox-beadspread,2026/01/28 02:59:24 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Retro Heart Towel set (3 pcs),beige,1880.0,retro-heart-towel-set-6-pcs,42780872212674,True,,https://eg.lilly-home.com//products/retro-heart-towel-set-6-pcs,2026/01/28 02:59:26 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Retro Heart Towel set (3 pcs),silver,1880.0,retro-heart-towel-set-6-pcs,42780872245442,True,,https://eg.lilly-home.com//products/retro-heart-towel-set-6-pcs,2026/01/28 02:59:26 PM,"A 100% Egyptian Cotton High absorption
3 piece Towel Set contains:
1 Hand Towel (50x30)
1 Face Towel (50x100)
1 Bath Towel (100x160)
"
Retro glass vase,Baby Blue,420.0,retro-glass-vase-1,42048968425666,False,,https://eg.lilly-home.com//products/retro-glass-vase-1,2026/01/28 02:59:27 PM,Material : Handmade glass
Retro glass vase,Lilac,420.0,retro-glass-vase-1,42048968458434,False,,https://eg.lilly-home.com//products/retro-glass-vase-1,2026/01/28 02:59:27 PM,Material : Handmade glass
Retro glass vase,Pastel Green,420.0,retro-glass-vase-1,42048968491202,False,,https://eg.lilly-home.com//products/retro-glass-vase-1,2026/01/28 02:59:27 PM,Material : Handmade glass
Retro cylinder glass vase,Baby Blue,420.0,retro-cylind-glass-vase,42048962724034,False,,https://eg.lilly-home.com//products/retro-cylind-glass-vase,2026/01/28 02:59:29 PM,Material : Handmade glass
Retro cylinder glass vase,Lilac,420.0,retro-cylind-glass-vase,42048962756802,False,,https://eg.lilly-home.com//products/retro-cylind-glass-vase,2026/01/28 02:59:29 PM,Material : Handmade glass
Retro cylinder glass vase,Pastel Green,420.0,retro-cylind-glass-vase,42048962789570,False,,https://eg.lilly-home.com//products/retro-cylind-glass-vase,2026/01/28 02:59:29 PM,Material : Handmade glass
Red Feston Duvet cover,Superking (260x240) / White x Red,4620.0,red-x-duvet-cover,45151471599810,True,,https://eg.lilly-home.com//products/red-x-duvet-cover,2026/01/28 02:59:33 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Red Feston Duvet cover,king (240x220) / White x Red,4620.0,red-x-duvet-cover,45151471665346,True,,https://eg.lilly-home.com//products/red-x-duvet-cover,2026/01/28 02:59:33 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Retro cup glass vase,Baby Blue,420.0,retro-glass-vase,42048952041666,False,,https://eg.lilly-home.com//products/retro-glass-vase,2026/01/28 02:59:34 PM,Material : Handmade glass
Retro cup glass vase,Lilac,420.0,retro-glass-vase,42048952074434,False,,https://eg.lilly-home.com//products/retro-glass-vase,2026/01/28 02:59:34 PM,Material : Handmade glass
Retro cup glass vase,Pastel Green,420.0,retro-glass-vase,42048952107202,False,,https://eg.lilly-home.com//products/retro-glass-vase,2026/01/28 02:59:34 PM,Material : Handmade glass
Retro circluar glass vase,Baby Blue,480.0,retro-circluar-glass-vase,42048946602178,False,,https://eg.lilly-home.com//products/retro-circluar-glass-vase,2026/01/28 02:59:35 PM,Material : Handmade glass
Retro circluar glass vase,Lilac,480.0,retro-circluar-glass-vase,42048946634946,False,,https://eg.lilly-home.com//products/retro-circluar-glass-vase,2026/01/28 02:59:35 PM,Material : Handmade glass
Retro circluar glass vase,Pastel Green,480.0,retro-circluar-glass-vase,42048946667714,False,,https://eg.lilly-home.com//products/retro-circluar-glass-vase,2026/01/28 02:59:35 PM,Material : Handmade glass
Socks,Off-white,470.0,socks,44845305823426,False,,https://eg.lilly-home.com//products/socks,2026/01/28 02:59:37 PM,cozy wool socks
Socks,Beige,470.0,socks,44845305856194,False,,https://eg.lilly-home.com//products/socks,2026/01/28 02:59:37 PM,cozy wool socks
Socks,Grey,470.0,socks,44845305888962,True,,https://eg.lilly-home.com//products/socks,2026/01/28 02:59:37 PM,cozy wool socks
Socks,Coal,470.0,socks,44845305921730,True,,https://eg.lilly-home.com//products/socks,2026/01/28 02:59:37 PM,cozy wool socks
Socks,Black,470.0,socks,44845305987266,True,,https://eg.lilly-home.com//products/socks,2026/01/28 02:59:37 PM,cozy wool socks
Silk Pijama set,Small / Off white,1450.0,silk-pijama-set,43794764398786,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Pijama set,Small / Brown,1450.0,silk-pijama-set,43794764431554,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Pijama set,Medium / Off white,1450.0,silk-pijama-set,43794764464322,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Pijama set,Medium / Brown,1450.0,silk-pijama-set,43794764497090,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Pijama set,Large / Off white,1450.0,silk-pijama-set,43794764529858,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Pijama set,Large / Brown,1450.0,silk-pijama-set,43794764562626,False,,https://eg.lilly-home.com//products/silk-pijama-set,2026/01/28 02:59:39 PM,"Enjoy your sleep with our soft pijama
-Top
-Pants"
Silk Bra,Small / Off white,420.0,silk-bra,43795560267970,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Silk Bra,Small / Brown,420.0,silk-bra,43795560300738,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Silk Bra,Medium / Off white,420.0,silk-bra,43795560333506,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Silk Bra,Medium / Brown,420.0,silk-bra,43795560366274,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Silk Bra,Large / Off white,420.0,silk-bra,43795560399042,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Silk Bra,Large / Brown,420.0,silk-bra,43795560431810,False,,https://eg.lilly-home.com//products/silk-bra,2026/01/28 02:59:40 PM,"silk bra
"
Satin Pijama Set,S / Silver,1250.0,satin-pijama-set,42258992038082,False,,https://eg.lilly-home.com//products/satin-pijama-set,2026/01/28 02:59:42 PM,"A 3 piece set consists of:
Top
Short
Robe
Material: Satin"
Satin Pijama Set,M / Silver,1250.0,satin-pijama-set,42258992136386,False,,https://eg.lilly-home.com//products/satin-pijama-set,2026/01/28 02:59:42 PM,"A 3 piece set consists of:
Top
Short
Robe
Material: Satin"
Satin Pijama Set,L / Silver,1250.0,satin-pijama-set,42258992234690,False,,https://eg.lilly-home.com//products/satin-pijama-set,2026/01/28 02:59:42 PM,"A 3 piece set consists of:
Top
Short
Robe
Material: Satin"
Slipper,white,820.0,slipper-copy,44845306151106,False,,https://eg.lilly-home.com//products/slipper-copy,2026/01/28 02:59:43 PM,
Slipper,Off-white,820.0,slipper-copy,44845306085570,False,,https://eg.lilly-home.com//products/slipper-copy,2026/01/28 02:59:43 PM,
Slipper,Beige,820.0,slipper-copy,44845306118338,False,,https://eg.lilly-home.com//products/slipper-copy,2026/01/28 02:59:43 PM,
Slipper,Coal,820.0,slipper-copy,44845306183874,False,,https://eg.lilly-home.com//products/slipper-copy,2026/01/28 02:59:43 PM,
Slipper,Black,820.0,slipper-copy,44845306216642,False,,https://eg.lilly-home.com//products/slipper-copy,2026/01/28 02:59:43 PM,
Spring Bridal Leaves Bedspread,baby blue,3480.0,spring-bridal-leaves-bedspread,44613410357442,True,,https://eg.lilly-home.com//products/spring-bridal-leaves-bedspread,2026/01/28 02:59:45 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Spring Bridal Leaves Bedspread,Pink,3480.0,spring-bridal-leaves-bedspread,44613410390210,True,,https://eg.lilly-home.com//products/spring-bridal-leaves-bedspread,2026/01/28 02:59:45 PM,"A 100% Egyptian cotton
Soft feel BedSpread"
Squares Bedspread,White,2900.0,squares-bedspread,41459789922498,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,silver,2900.0,squares-bedspread,41459910967490,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,Cafe,2900.0,squares-bedspread,41459789988034,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,Beige,2900.0,squares-bedspread,41459789955266,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,Aqua,2900.0,squares-bedspread,41459790020802,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,Black,2900.0,squares-bedspread,41459911000258,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Squares Bedspread,genzari,2900.0,squares-bedspread,41801219965122,True,,https://eg.lilly-home.com//products/squares-bedspread,2026/01/28 02:59:46 PM,"A one piece 100% Egyptian cotton bedspread stuffed with cotton
250 x 270 cm"
Spring Plain Duvet cover set (350 TC),Superking (260x240) / baby blue,3880.0,spirng-plain-duvet-cover-set-350-tc,44556145885378,True,,https://eg.lilly-home.com//products/spirng-plain-duvet-cover-set-350-tc,2026/01/28 02:59:48 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Spring Plain Duvet cover set (350 TC),Superking (260x240) / pink,3880.0,spirng-plain-duvet-cover-set-350-tc,44556146606274,True,,https://eg.lilly-home.com//products/spirng-plain-duvet-cover-set-350-tc,2026/01/28 02:59:48 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Spring Plain Duvet cover set (350 TC),king (220x240) / baby blue,3880.0,spirng-plain-duvet-cover-set-350-tc,44556146049218,True,,https://eg.lilly-home.com//products/spirng-plain-duvet-cover-set-350-tc,2026/01/28 02:59:48 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Spring Plain Duvet cover set (350 TC),king (220x240) / pink,3880.0,spirng-plain-duvet-cover-set-350-tc,44556146639042,True,,https://eg.lilly-home.com//products/spirng-plain-duvet-cover-set-350-tc,2026/01/28 02:59:48 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stars Jacquard  Duvet cover Set (3pcs),king / White,7480.0,stars-jacquard-duvet-cover-set-3pcs,44614516932802,True,,https://eg.lilly-home.com//products/stars-jacquard-duvet-cover-set-3pcs,2026/01/28 02:59:49 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Stars Jacquard  Duvet cover Set (3pcs),queen / White,7480.0,stars-jacquard-duvet-cover-set-3pcs,44614516998338,True,,https://eg.lilly-home.com//products/stars-jacquard-duvet-cover-set-3pcs,2026/01/28 02:59:49 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Stone Beaded Necklace,Red,780.0,stone-beaded-necklace,45398038479042,True,,https://eg.lilly-home.com//products/stone-beaded-necklace,2026/01/28 02:59:51 PM,Agate Beaded Necklace – Timeless elegance for everyday wear
Stone Beaded Necklace,Beige,780.0,stone-beaded-necklace,45424621355202,True,,https://eg.lilly-home.com//products/stone-beaded-necklace,2026/01/28 02:59:51 PM,Agate Beaded Necklace – Timeless elegance for everyday wear
Stone Beaded Necklace,Black,780.0,stone-beaded-necklace,45424621387970,True,,https://eg.lilly-home.com//products/stone-beaded-necklace,2026/01/28 02:59:51 PM,Agate Beaded Necklace – Timeless elegance for everyday wear
Stone flowers Duvet cover,Superking (260x240) / White,5620.0,stone-flowers-duvet-cover-copy,44845304676546,True,,https://eg.lilly-home.com//products/stone-flowers-duvet-cover-copy,2026/01/28 02:59:53 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Stone flowers Duvet cover,king (240x220) / White,5620.0,stone-flowers-duvet-cover-copy,44845304742082,True,,https://eg.lilly-home.com//products/stone-flowers-duvet-cover-copy,2026/01/28 02:59:53 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Stones Duvet cover,Superking (260x240) / White,5620.0,stones-duvet-cover,44845300056258,True,,https://eg.lilly-home.com//products/stones-duvet-cover,2026/01/28 02:59:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Stones Duvet cover,Superking (260x240) / Brown,5620.0,stones-duvet-cover,44845300515010,True,,https://eg.lilly-home.com//products/stones-duvet-cover,2026/01/28 02:59:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Stones Duvet cover,king (240x220) / White,5620.0,stones-duvet-cover,44845300089026,True,,https://eg.lilly-home.com//products/stones-duvet-cover,2026/01/28 02:59:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Stones Duvet cover,king (240x220) / Brown,5620.0,stones-duvet-cover,44845300547778,True,,https://eg.lilly-home.com//products/stones-duvet-cover,2026/01/28 02:59:54 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Steps Cotton satin Quilt Set,white / Superking/king (250x270) cm,7820.0,steps-cotton-satin-quilt-set,44337613537474,True,,https://eg.lilly-home.com//products/steps-cotton-satin-quilt-set,2026/01/28 02:59:56 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
Steps Cotton satin Quilt Set,Beige / Superking/king (250x270) cm,7820.0,steps-cotton-satin-quilt-set,44363124768962,True,,https://eg.lilly-home.com//products/steps-cotton-satin-quilt-set,2026/01/28 02:59:56 PM,"A 100% Egyptian Cotton
600 TC with a Satin feel Quilt Set consists of:
1 Cotton-satin Quilt
2 Cushions
2 Pillow Cases (70x50 cm)
"
stones duvet cover Set (3pcs),king / white,4620.0,stones-duvet-cover-set-3pcs,42986153476290,True,,https://eg.lilly-home.com//products/stones-duvet-cover-set-3pcs,2026/01/28 02:59:57 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
stones duvet cover Set (3pcs),king / beige,4620.0,stones-duvet-cover-set-3pcs,42986161635522,True,,https://eg.lilly-home.com//products/stones-duvet-cover-set-3pcs,2026/01/28 02:59:57 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
stones duvet cover Set (3pcs),queen / white,4620.0,stones-duvet-cover-set-3pcs,42986153509058,True,,https://eg.lilly-home.com//products/stones-duvet-cover-set-3pcs,2026/01/28 02:59:57 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
stones duvet cover Set (3pcs),queen / beige,4620.0,stones-duvet-cover-set-3pcs,42986161668290,True,,https://eg.lilly-home.com//products/stones-duvet-cover-set-3pcs,2026/01/28 02:59:57 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Stone Brown Belt,Brown,890.0,stone-brown-belt,45467793260738,True,,https://eg.lilly-home.com//products/stone-brown-belt,2026/01/28 02:59:58 PM,Agate Brown belt – Timeless elegance for everyday wear
Stone Brown Belt,Black,890.0,stone-brown-belt,45467793293506,True,,https://eg.lilly-home.com//products/stone-brown-belt,2026/01/28 02:59:58 PM,Agate Brown belt – Timeless elegance for everyday wear
Strappy Crochet set,small / Baby Blue,1680.0,strappy-crochet-set-copy,44556084347074,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,small / Pink,1680.0,strappy-crochet-set-copy,44615882571970,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,small / White,1680.0,strappy-crochet-set-copy,44615882604738,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,medium / Baby Blue,1680.0,strappy-crochet-set-copy,44556084379842,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,medium / Pink,1680.0,strappy-crochet-set-copy,44615882637506,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,medium / White,1680.0,strappy-crochet-set-copy,44615882670274,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,large / Baby Blue,1680.0,strappy-crochet-set-copy,44556084412610,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Strappy Crochet set,large / Pink,1680.0,strappy-crochet-set-copy,44615882703042,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
