Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability
50003015139607,burgundy-stitch-cardigan,L/XL,1820.0,250006344.0,2026/02/02 11:34:57 AM,False
48870576062743,blue-boats-baby-towel-large,Default Title,1700.0,250004890.0,2026/02/02 11:34:59 AM,True
47645748887831,blue-knitted-hooded-newborn-blanket-with-pompom,One Size,1680.0,250004855.0,2026/02/02 11:35:01 AM,True
50381209075991,green-blue-stripe-coverup,One Size,1600.0,250006833.0,2026/02/02 11:35:02 AM,True
51455068176663,cherry-stripe-bali-blouse-copy,S/M,1600.0,250007725.0,2026/02/02 11:35:03 AM,True
51455068209431,cherry-stripe-bali-blouse-copy,L/XL,1600.0,250007726.0,2026/02/02 11:35:03 AM,True
51455145541911,dark-grey-ziggy-cardigan,S/M,1820.0,2500007979.0,2026/02/02 11:35:05 AM,True
51455145574679,dark-grey-ziggy-cardigan,L/XL,1820.0,2500007980.0,2026/02/02 11:35:05 AM,True
48870548242711,yellow-submarines-baby-towel-larg,Default Title,1700.0,250004888.0,2026/02/02 11:35:06 AM,True
50314407772439,orange-secret-garden-bali-blouse,S/M,1600.0,250006948.0,2026/02/02 11:35:08 AM,True
50314407805207,orange-secret-garden-bali-blouse,L/XL,1600.0,250006949.0,2026/02/02 11:35:08 AM,True
46790925910295,yellow-check-throw-blanket,Default Title,1680.0,250004174.0,2026/02/02 11:35:09 AM,True
48559575892247,orange-brush-chacha-dress,Small,1820.0,250005254.0,2026/02/02 11:35:11 AM,False
48559575925015,orange-brush-chacha-dress,Medium,1820.0,250005255.0,2026/02/02 11:35:11 AM,True
48614877397271,orange-brush-chacha-dress,Large,1820.0,250005256.0,2026/02/02 11:35:11 AM,True
50713878528279,snow-day-baby-blanket,Cot,1680.0,250007517.0,2026/02/02 11:35:12 AM,True
51455142592791,off-white-ziggy-cardigan,S/M,1820.0,250007981.0,2026/02/02 11:35:13 AM,True
51455142625559,off-white-ziggy-cardigan,L/XL,1820.0,250007982.0,2026/02/02 11:35:13 AM,True
50434518090007,indigo-soleil-dress,S/M,1600.0,250006912.0,2026/02/02 11:35:15 AM,True
50434518122775,indigo-soleil-dress,L/XL,1600.0,250006913.0,2026/02/02 11:35:15 AM,True
47645754097943,sage-green-knitted-hooded-newborn-blanket-with-pompom,One Size,1680.0,250004856.0,2026/02/02 11:35:16 AM,True
47645685743895,white-knitted-baby-blanket,One Size,1680.0,250004852.0,2026/02/02 11:35:18 AM,False
50444896862487,grey-geometric-pyjama-pants,Small,1600.0,250007144.0,2026/02/02 11:35:20 AM,False
50444896895255,grey-geometric-pyjama-pants,Medium,1600.0,250007145.0,2026/02/02 11:35:20 AM,False
50444896928023,grey-geometric-pyjama-pants,Large,1600.0,250007146.0,2026/02/02 11:35:20 AM,False
50444896960791,grey-geometric-pyjama-pants,Extra Large,1600.0,250007147.0,2026/02/02 11:35:20 AM,False
50444895256855,red-blue-stripe-pyjama-pants,Small,1600.0,250007139.0,2026/02/02 11:35:21 AM,False
50444895289623,red-blue-stripe-pyjama-pants,Medium,1600.0,250007140.0,2026/02/02 11:35:21 AM,True
50444895322391,red-blue-stripe-pyjama-pants,Large,1600.0,250007141.0,2026/02/02 11:35:21 AM,True
50444895355159,red-blue-stripe-pyjama-pants,Extra Large,1600.0,250007142.0,2026/02/02 11:35:21 AM,True
50314409738519,petal-dance-bali-blouse,S/M,1600.0,250006950.0,2026/02/02 11:35:22 AM,True
50314409771287,petal-dance-bali-blouse,L/XL,1600.0,250006951.0,2026/02/02 11:35:22 AM,True
44140729401623,navy-red-checkered-throw-blanket,Default Title,1680.0,250003393.0,2026/02/02 11:35:24 AM,True
50314398925079,blue-secret-garden-bali-blouse,S/M,1600.0,250006946.0,2026/02/02 11:35:26 AM,True
50314398957847,blue-secret-garden-bali-blouse,L/XL,1600.0,250006947.0,2026/02/02 11:35:26 AM,True
50713893732631,autumn-nest-baby-blanket,Cot,1680.0,250007516.0,2026/02/02 11:35:27 AM,True
51455146656023,desert-beat-ziggy-cardigan,S/M,1820.0,250007983.0,2026/02/02 11:35:28 AM,True
51455146688791,desert-beat-ziggy-cardigan,L/XL,1820.0,250007984.0,2026/02/02 11:35:28 AM,True
48870587433239,spotty-dog-baby-hooded-towel-large,Default Title,1700.0,250005069.0,2026/02/02 11:35:30 AM,True
51402075078935,burnt-petal-pyjama-pants,Small,1600.0,250007665.0,2026/02/02 11:35:31 AM,False
51402075111703,burnt-petal-pyjama-pants,Medium,1600.0,250007666.0,2026/02/02 11:35:31 AM,True
51402075144471,burnt-petal-pyjama-pants,Large,1600.0,250007667.0,2026/02/02 11:35:31 AM,True
51402075177239,burnt-petal-pyjama-pants,Extra Large,1600.0,250007668.0,2026/02/02 11:35:31 AM,True
51402075210007,burnt-petal-pyjama-pants,2XL,1600.0,250007669.0,2026/02/02 11:35:31 AM,True
49870918287639,sand-ziggy-cardigan,S/M,1820.0,250006279.0,2026/02/02 11:35:33 AM,False
49870918320407,sand-ziggy-cardigan,L/XL,1820.0,250006280.0,2026/02/02 11:35:33 AM,True
51455085871383,antique-bloom-bali-blouse,S/M,1600.0,250007827.0,2026/02/02 11:35:34 AM,True
51455085904151,antique-bloom-bali-blouse,L/XL,1600.0,250007828.0,2026/02/02 11:35:34 AM,True
51402065215767,forest-petal-pyjama-pants,Small,1600.0,250007670.0,2026/02/02 11:35:35 AM,False
51402065248535,forest-petal-pyjama-pants,Medium,1600.0,250007671.0,2026/02/02 11:35:35 AM,False
51402065281303,forest-petal-pyjama-pants,Large,1600.0,250007672.0,2026/02/02 11:35:35 AM,True
51402065314071,forest-petal-pyjama-pants,Extra Large,1600.0,250007673.0,2026/02/02 11:35:35 AM,True
51402065346839,forest-petal-pyjama-pants,2XL,1600.0,250007674.0,2026/02/02 11:35:35 AM,True
50381208518935,pink-yellow-stripe-coverup,One Size,1600.0,250006832.0,2026/02/02 11:35:37 AM,True
46790902907159,copy-of-red-grey-check-throw-blanket,Default Title,1680.0,250004173.0,2026/02/02 11:35:38 AM,False
43968430965015,powder-blue-flat-sheet-pillowcases-350-tc,King,2310.0,250003295.0,2026/02/02 11:35:40 AM,True
43968430997783,powder-blue-flat-sheet-pillowcases-350-tc,Queen,2310.0,250003296.0,2026/02/02 11:35:40 AM,True
43968431030551,powder-blue-flat-sheet-pillowcases-350-tc,Single,1890.0,250003367.0,2026/02/02 11:35:40 AM,False
43968441712919,sage-green-flat-sheet-pillowcases-350-tc,King,2310.0,250003291.0,2026/02/02 11:35:42 AM,True
43968441778455,sage-green-flat-sheet-pillowcases-350-tc,Queen,2310.0,250003292.0,2026/02/02 11:35:42 AM,True
43968441843991,sage-green-flat-sheet-pillowcases-350-tc,Single,1890.0,250003366.0,2026/02/02 11:35:42 AM,False
48559557280023,purple-brush-chacha-dress,Small,1820.0,250005260.0,2026/02/02 11:35:44 AM,True
48614901088535,purple-brush-chacha-dress,Medium,1820.0,250005261.0,2026/02/02 11:35:44 AM,True
48614901121303,purple-brush-chacha-dress,Large,1820.0,250005262.0,2026/02/02 11:35:44 AM,False
50117943427351,blue-submarines-baby-blanket,Cot,1680.0,250006640.0,2026/02/02 11:35:45 AM,True
49871083995415,black-stitch-cardigan,S/M,1820.0,250006339.0,2026/02/02 11:35:47 AM,True
49871084028183,black-stitch-cardigan,L/XL,1820.0,250006340.0,2026/02/02 11:35:47 AM,True
49870999093527,grey-ziggy-cardigan,S/M,1820.0,250006283.0,2026/02/02 11:35:48 AM,False
49870999126295,grey-ziggy-cardigan,L/XL,1820.0,250006284.0,2026/02/02 11:35:48 AM,True
48559579005207,khaki-brush-chacha-dress,Small,1820.0,250005257.0,2026/02/02 11:35:50 AM,True
48614850625815,khaki-brush-chacha-dress,Medium,1820.0,250005258.0,2026/02/02 11:35:50 AM,True
48614850658583,khaki-brush-chacha-dress,Large,1820.0,250005259.0,2026/02/02 11:35:50 AM,True
50444897124631,navy-asha-pyjama-pants,Small,1600.0,250007124.0,2026/02/02 11:35:51 AM,False
50444897157399,navy-asha-pyjama-pants,Medium,1600.0,250007125.0,2026/02/02 11:35:51 AM,True
50444897190167,navy-asha-pyjama-pants,Large,1600.0,250007126.0,2026/02/02 11:35:51 AM,False
50444897222935,navy-asha-pyjama-pants,Extra Large,1600.0,250007127.0,2026/02/02 11:35:51 AM,False
50444894372119,blue-mint-pyjama-pants,Small,1600.0,250007129.0,2026/02/02 11:35:52 AM,True
50444894404887,blue-mint-pyjama-pants,Medium,1600.0,250007130.0,2026/02/02 11:35:52 AM,False
50444894437655,blue-mint-pyjama-pants,Large,1600.0,250007131.0,2026/02/02 11:35:52 AM,True
50444894470423,blue-mint-pyjama-pants,Extra Large,1600.0,250007132.0,2026/02/02 11:35:52 AM,False
47645759209751,melon-knitted-hooded-newborn-blanket-with-pompom,One Size,1680.0,250004854.0,2026/02/02 11:35:54 AM,False
50381207109911,dark-forest-coverup-copy,One Size,1600.0,250006831.0,2026/02/02 11:35:55 AM,True
50434742845719,blue-petal-strokes-short-set,S/M,1600.0,250006692.0,2026/02/02 11:35:57 AM,True
50434742878487,blue-petal-strokes-short-set,L/XL,1600.0,250006693.0,2026/02/02 11:35:57 AM,True
47995280523543,copy-of-abstract-leaves-pyjama-pants,Small,1600.0,250005012.0,2026/02/02 11:35:59 AM,False
47995280556311,copy-of-abstract-leaves-pyjama-pants,Medium,1600.0,250005013.0,2026/02/02 11:35:59 AM,False
47995280589079,copy-of-abstract-leaves-pyjama-pants,Large,1600.0,250005014.0,2026/02/02 11:35:59 AM,False
47995280621847,copy-of-abstract-leaves-pyjama-pants,Extra Large,1600.0,250005015.0,2026/02/02 11:35:59 AM,False
47995280654615,copy-of-abstract-leaves-pyjama-pants,2XL,1600.0,250005016.0,2026/02/02 11:35:59 AM,False
44926643765527,pink-mini-paisley-baby-sheet-set,Cot,1520.0,250003902.0,2026/02/02 11:36:01 AM,True
50197625372951,sunset-garden-kimono-copy,One Size,1600.0,250006735.0,2026/02/02 11:36:02 AM,True
39773585375280,the-farm-sheet-set-blue,Cot,1520.0,250003465.0,2026/02/02 11:36:04 AM,False
49394369528087,pink-roses-short-set,S/M,1600.0,250005574.0,2026/02/02 11:36:05 AM,True
49394369560855,pink-roses-short-set,L/XL,1600.0,250005575.0,2026/02/02 11:36:05 AM,True
49394381848855,lilac-flowers-short-set,S/M,1600.0,250005578.0,2026/02/02 11:36:07 AM,True
49394381881623,lilac-flowers-short-set,L/XL,1600.0,250005579.0,2026/02/02 11:36:07 AM,True
44356546068759,red-bus-baby-sheet-set,Cot,1520.0,250003477.0,2026/02/02 11:36:08 AM,False
47995298808087,colored-pixels-pyjama-pants,Small,1600.0,250005007.0,2026/02/02 11:36:10 AM,False
47995298840855,colored-pixels-pyjama-pants,Medium,1600.0,250005008.0,2026/02/02 11:36:10 AM,True
47995298873623,colored-pixels-pyjama-pants,Large,1600.0,250005009.0,2026/02/02 11:36:10 AM,False
47995298906391,colored-pixels-pyjama-pants,Extra Large,1600.0,250005010.0,2026/02/02 11:36:10 AM,True
47995298939159,colored-pixels-pyjama-pants,2XL,1600.0,250005011.0,2026/02/02 11:36:10 AM,False
50307555164439,off-white-midi-skirt,S/M,1500.0,250006991.0,2026/02/02 11:36:11 AM,False
50307555197207,off-white-midi-skirt,L/XL,1500.0,250006992.0,2026/02/02 11:36:11 AM,True
43648466190615,off-white-checkered-pyjama-pants-1,Small,1500.0,250003124.0,2026/02/02 11:36:12 AM,False
43648466223383,off-white-checkered-pyjama-pants-1,Medium,1500.0,250003125.0,2026/02/02 11:36:12 AM,False
43648466256151,off-white-checkered-pyjama-pants-1,Large,1500.0,250003126.0,2026/02/02 11:36:12 AM,True
43648466288919,off-white-checkered-pyjama-pants-1,Extra Large,1500.0,250003127.0,2026/02/02 11:36:12 AM,True
48300630671639,black-harem-pants,One Size,1500.0,250004989.0,2026/02/02 11:36:14 AM,True
45072482337047,pink-paisley-hooded-baby-towel,Default Title,1500.0,250003973.0,2026/02/02 11:36:15 AM,True
50509188301079,beige-sleeveless-linen-blouse,Small,1500.0,250007068.0,2026/02/02 11:36:16 AM,True
50509188333847,beige-sleeveless-linen-blouse,Medium,1500.0,250007069.0,2026/02/02 11:36:16 AM,True
50509226279191,beige-sleeveless-linen-blouse,Large,1500.0,250007070.0,2026/02/02 11:36:16 AM,True
50279666155799,coral-bloom-short-set,S/M,1600.0,250006690.0,2026/02/02 11:36:18 AM,False
50279666188567,coral-bloom-short-set,L/XL,1600.0,250006691.0,2026/02/02 11:36:18 AM,True
50117972394263,tropical-reef-kimono,One Size,1600.0,250006585.0,2026/02/02 11:36:20 AM,True
46643223593239,beige-ducks-hooded-baby-towel,Default Title,1500.0,250004079.0,2026/02/02 11:36:21 AM,True
50279711342871,yellow-citrus-short-set,S/M,1600.0,250006688.0,2026/02/02 11:36:23 AM,False
50279711375639,yellow-citrus-short-set,L/XL,1600.0,250006689.0,2026/02/02 11:36:23 AM,True
43967756960023,powder-blue-fitted-sheet-pillowcases-250-tc,King / Fitted Sheet with Pillowcases,2380.0,250003317.0,2026/02/02 11:36:24 AM,True
43967779701015,powder-blue-fitted-sheet-pillowcases-250-tc,King / Fitted Sheet Only,1820.0,250003317.0,2026/02/02 11:36:24 AM,True
43967756992791,powder-blue-fitted-sheet-pillowcases-250-tc,Queen / Fitted Sheet with Pillowcases,2380.0,250003318.0,2026/02/02 11:36:24 AM,True
43967779766551,powder-blue-fitted-sheet-pillowcases-250-tc,Queen / Fitted Sheet Only,1820.0,250003318.0,2026/02/02 11:36:24 AM,True
43967757025559,powder-blue-fitted-sheet-pillowcases-250-tc,Single / Fitted Sheet with Pillowcases,2100.0,250003592.0,2026/02/02 11:36:24 AM,False
43967779832087,powder-blue-fitted-sheet-pillowcases-250-tc,Single / Fitted Sheet Only,1540.0,250003592.0,2026/02/02 11:36:24 AM,False
20929409541,choo-choo-train-baby-sheet-set,Cot,1520.0,250003475.0,2026/02/02 11:36:26 AM,True
43648467337495,yellow-blue-checkered-pyjama-pants,Small,1500.0,250003128.0,2026/02/02 11:36:27 AM,False
43648467370263,yellow-blue-checkered-pyjama-pants,Medium,1500.0,250003129.0,2026/02/02 11:36:27 AM,True
43648467403031,yellow-blue-checkered-pyjama-pants,Large,1500.0,250003130.0,2026/02/02 11:36:27 AM,True
43648467435799,yellow-blue-checkered-pyjama-pants,Extra Large,1500.0,250003131.0,2026/02/02 11:36:27 AM,False
45496835997975,yellow-paisley-cotton-tablecloth,145*250,1500.0,250004091.0,2026/02/02 11:36:28 AM,False
45496836030743,yellow-paisley-cotton-tablecloth,130*140,1500.0,250004088.0,2026/02/02 11:36:28 AM,False
48300592988439,burgundy-harem-pants,One Size,1500.0,250004988.0,2026/02/02 11:36:30 AM,True
49394333843735,off-white-zebra-short-set,S/M,1600.0,250005572.0,2026/02/02 11:36:32 AM,False
49394333876503,off-white-zebra-short-set,L/XL,1600.0,250005573.0,2026/02/02 11:36:32 AM,True
45072479387927,copy-of-the-farm-hooded-baby-towel-pink,Default Title,1500.0,250003974.0,2026/02/02 11:36:33 AM,True
46643211796759,blue-bunnies-hooded-baby-towel-pink,Default Title,1500.0,250004076.0,2026/02/02 11:36:35 AM,False
50623195119895,orange-leopard-spots-harem-pants,One Size,1500.0,250007045.0,2026/02/02 11:36:36 AM,True
50279682605335,pink-petal-strokes-short-set,S/M,1600.0,250006694.0,2026/02/02 11:36:38 AM,False
50279682638103,pink-petal-strokes-short-set,L/XL,1600.0,250006695.0,2026/02/02 11:36:38 AM,True
7438588379184,sheep-baby-sheet-set-blue,Cot,1520.0,250003461.0,2026/02/02 11:36:39 AM,True
50307427467543,sage-green-soleil-dress,S/M,1600.0,250006910.0,2026/02/02 11:36:41 AM,True
50307427500311,sage-green-soleil-dress,L/XL,1600.0,250006911.0,2026/02/02 11:36:41 AM,True
31899680342064,zebra-baby-sheet-set,Cot,1520.0,250003469.0,2026/02/02 11:36:42 AM,True
46643219726615,pink-bunnies-hooded-baby-towel,Default Title,1500.0,250004075.0,2026/02/02 11:36:43 AM,True
47995299954967,graphic-leaves-pyjama-pants,Small,1600.0,250005017.0,2026/02/02 11:36:45 AM,False
47995299987735,graphic-leaves-pyjama-pants,Medium,1600.0,250005018.0,2026/02/02 11:36:45 AM,True
47995300020503,graphic-leaves-pyjama-pants,Large,1600.0,250005019.0,2026/02/02 11:36:45 AM,True
47995300053271,graphic-leaves-pyjama-pants,Extra Large,1600.0,250005020.0,2026/02/02 11:36:45 AM,True
47995300086039,graphic-leaves-pyjama-pants,2XL,1600.0,250005021.0,2026/02/02 11:36:45 AM,False
49656005394711,blue-paisley-printed-bottoms,Small,1500.0,250006469.0,2026/02/02 11:36:46 AM,False
49656005427479,blue-paisley-printed-bottoms,Medium,1500.0,250006470.0,2026/02/02 11:36:46 AM,False
49656005460247,blue-paisley-printed-bottoms,Large,1500.0,250006471.0,2026/02/02 11:36:46 AM,False
49656005493015,blue-paisley-printed-bottoms,Extra Large,1500.0,250006472.0,2026/02/02 11:36:46 AM,False
10451212549,copy-of-giraffe-baby-sheet-set-blue,Cot,1520.0,250003471.0,2026/02/02 11:36:48 AM,True
44927688376599,blue-mini-paisley-baby-sheet-set,Cot,1520.0,250003903.0,2026/02/02 11:36:49 AM,True
50307406856471,sky-blue-soleil-dress,S/M,1600.0,250006908.0,2026/02/02 11:36:51 AM,True
50307406889239,sky-blue-soleil-dress,L/XL,1600.0,250006909.0,2026/02/02 11:36:51 AM,True
991452220,giraffe-baby-sheet-set,Cot,1520.0,250003473.0,2026/02/02 11:36:52 AM,True
50623198593303,sage-harem-pants,One Size,1500.0,250007046.0,2026/02/02 11:36:54 AM,True
50307556016407,anthracite-midi-skirt,S/M,1500.0,250006987.0,2026/02/02 11:36:57 AM,True
50307556049175,anthracite-midi-skirt,L/XL,1500.0,250006988.0,2026/02/02 11:36:57 AM,True
39773587472432,the-farm-sheet-set-pink,Cot,1520.0,250003467.0,2026/02/02 11:36:58 AM,True
50623193284887,blue-leopard-spots-harem-pants,One Size,1500.0,250007044.0,2026/02/02 11:36:59 AM,True
44717714899223,abstract-leaves-pyjama-pants,Small,1600.0,250003647.0,2026/02/02 11:37:01 AM,False
44717714931991,abstract-leaves-pyjama-pants,Medium,1600.0,250003648.0,2026/02/02 11:37:01 AM,False
44717714964759,abstract-leaves-pyjama-pants,Large,1600.0,250003649.0,2026/02/02 11:37:01 AM,False
44717714997527,abstract-leaves-pyjama-pants,Extra Large,1600.0,250003650.0,2026/02/02 11:37:01 AM,False
50307539829015,lilac-tie-dye-midi-skirt,S/M,1500.0,250006989.0,2026/02/02 11:37:02 AM,True
50307539861783,lilac-tie-dye-midi-skirt,L/XL,1500.0,250006990.0,2026/02/02 11:37:02 AM,True
1201650663429,teddy-baby-sheet-set-pink,Cot,1520.0,250003475.0,2026/02/02 11:37:04 AM,False
48300676808983,navy-harem-pants,One Size,1500.0,250004991.0,2026/02/02 11:37:06 AM,True
44893566730519,sheep-baby-sheet-set-grey,Cot,1520.0,250003463.0,2026/02/02 11:37:07 AM,True
50509244072215,beige-sleeveless-linen-blouse-copy,Small,1500.0,250007071.0,2026/02/02 11:37:09 AM,True
50509244104983,beige-sleeveless-linen-blouse-copy,Medium,1500.0,250007072.0,2026/02/02 11:37:09 AM,True
50509244137751,beige-sleeveless-linen-blouse-copy,Large,1500.0,250007073.0,2026/02/02 11:37:09 AM,True
49507859497239,sleepy-dog-hooded-baby-towel,Default Title,1500.0,250005347.0,2026/02/02 11:37:10 AM,True
50058045063447,khaki-paisley-pyjama-pants,Small,1600.0,250006474.0,2026/02/02 11:37:12 AM,False
50058045096215,khaki-paisley-pyjama-pants,Medium,1600.0,250006475.0,2026/02/02 11:37:12 AM,False
50058045128983,khaki-paisley-pyjama-pants,Large,1600.0,250006476.0,2026/02/02 11:37:12 AM,False
50058045161751,khaki-paisley-pyjama-pants,Extra Large,1600.0,250006477.0,2026/02/02 11:37:12 AM,False
51744424198423,light-blue-boxy-hoodie,Small,1200.0,250008007.0,2026/02/02 11:37:15 AM,True
51744424231191,light-blue-boxy-hoodie,Medium,1200.0,250008008.0,2026/02/02 11:37:15 AM,True
51744424263959,light-blue-boxy-hoodie,Large,1200.0,250008009.0,2026/02/02 11:37:15 AM,True
51744424296727,light-blue-boxy-hoodie,Extra Large,1200.0,250008010.0,2026/02/02 11:37:15 AM,True
47995304050967,lilac-flowers-kimono,One Size,1380.0,250004703.0,2026/02/02 11:37:16 AM,False
51678346477847,mint-heavy-hoodie,S/M,1440.0,250008185.0,2026/02/02 11:37:17 AM,True
51678346510615,mint-heavy-hoodie,L/XL,1440.0,250008186.0,2026/02/02 11:37:17 AM,True
51678345363735,grey-heavy-hoodie,S/M,1440.0,250008183.0,2026/02/02 11:37:19 AM,True
51678345396503,grey-heavy-hoodie,L/XL,1440.0,250008184.0,2026/02/02 11:37:19 AM,True
40497158258736,little-dahila-kimono,One Size,1380.0,250003013.0,2026/02/02 11:37:21 AM,True
50507173134615,pineapple-pop-pareo-wrap,One Size,1400.0,250007211.0,2026/02/02 11:37:22 AM,True
44927936594199,khaki-pillowcase-set-of-2-400-tc,Default Title,1300.0,250003894.0,2026/02/02 11:37:24 AM,True
50495831179543,grey-white-circles-tie-dye-beach-towel,Default Title,1200.0,250004025.0,2026/02/02 11:37:25 AM,True
50956287705367,white-belted-short-copy,Small,1400.0,250007302.0,2026/02/02 11:37:27 AM,True
50956287738135,white-belted-short-copy,Medium,1400.0,250007303.0,2026/02/02 11:37:27 AM,True
50956748751127,white-belted-short-copy,Large,1400.0,250007304.0,2026/02/02 11:37:27 AM,True
50956748783895,white-belted-short-copy,Extra Large,1400.0,250007305.0,2026/02/02 11:37:27 AM,True
50495889768727,aqua-florals-beach-towel,Default Title,1400.0,250006978.0,2026/02/02 11:37:28 AM,True
51455139512599,denim-overshirt,Small,1440.0,250006389.0,2026/02/02 11:37:29 AM,True
51455139545367,denim-overshirt,Medium,1440.0,250006390.0,2026/02/02 11:37:29 AM,True
51455139578135,denim-overshirt,Large,1440.0,250006391.0,2026/02/02 11:37:29 AM,True
51744429244695,griege-wide-leg-jogger,Small,1200.0,250008003.0,2026/02/02 11:37:31 AM,True
51744429277463,griege-wide-leg-jogger,Medium,1200.0,250008004.0,2026/02/02 11:37:31 AM,True
51744429310231,griege-wide-leg-jogger,Large,1200.0,250008005.0,2026/02/02 11:37:31 AM,True
51744429342999,griege-wide-leg-jogger,Extra Large,1200.0,250008006.0,2026/02/02 11:37:31 AM,True
40497176215600,big-dahila-kimono,One Size,1380.0,250003014.0,2026/02/02 11:37:32 AM,False
50495878136087,pink-pineapple-beach-towel,Default Title,1400.0,250007001.0,2026/02/02 11:37:34 AM,True
51785769615639,grey-aasha-classic-cotton-kimono,One Size,1380.0,250008121.0,2026/02/02 11:37:35 AM,False
43648463307031,blue-pyjama-pants-1,Small,1500.0,250003099.0,2026/02/02 11:37:37 AM,False
43648463339799,blue-pyjama-pants-1,Medium,1500.0,250003100.0,2026/02/02 11:37:37 AM,True
43648463372567,blue-pyjama-pants-1,Large,1500.0,250003101.0,2026/02/02 11:37:37 AM,True
43648463405335,blue-pyjama-pants-1,Extra Large,1500.0,250003102.0,2026/02/02 11:37:37 AM,True
50007016669463,forest-green-overshirt,Small,1440.0,250006386.0,2026/02/02 11:37:38 AM,True
50007016702231,forest-green-overshirt,Medium,1440.0,250006387.0,2026/02/02 11:37:38 AM,True
50007020994839,forest-green-overshirt,Large,1440.0,250006388.0,2026/02/02 11:37:38 AM,True
50680146952471,black-belted-short,S/M,1400.0,250007300.0,2026/02/02 11:37:40 AM,True
50680146985239,black-belted-short,L/XL,1400.0,250007301.0,2026/02/02 11:37:40 AM,False
50307286204695,silver-florals-kimono,One Size,1380.0,250006896.0,2026/02/02 11:37:42 AM,False
50007027187991,white-overshirt,Small,1440.0,250006383.0,2026/02/02 11:37:43 AM,True
50007027220759,white-overshirt,Medium,1440.0,250006384.0,2026/02/02 11:37:43 AM,True
50007027253527,white-overshirt,Large,1440.0,250006385.0,2026/02/02 11:37:43 AM,True
50495821545751,mango-party-tye-dye-beach-towel,Default Title,1200.0,250005392.0,2026/02/02 11:37:44 AM,True
44645739135255,spring-blue-kimono,One Size,1380.0,250003768.0,2026/02/02 11:37:46 AM,False
44645727764759,spring-pink-kimono,One Size,1380.0,250003770.0,2026/02/02 11:37:47 AM,False
10451369029,giraffe-baby-towel-blue,Default Title,1500.0,250003273.0,2026/02/02 11:37:49 AM,True
50007030399255,moosy-grey-overshirt,Small,1440.0,250006392.0,2026/02/02 11:37:51 AM,True
50007030432023,moosy-grey-overshirt,Medium,1440.0,250006393.0,2026/02/02 11:37:51 AM,True
50007030464791,moosy-grey-overshirt,Large,1440.0,250006394.0,2026/02/02 11:37:51 AM,True
50495884787991,yellow-pineapple-beach-towel,Default Title,1400.0,250006976.0,2026/02/02 11:37:52 AM,True
44645724619031,copy-of-diamond-kimono,One Size,1380.0,250003769.0,2026/02/02 11:37:53 AM,True
45028771168535,white-calligraphy-kimono,One Size,1380.0,250003930.0,2026/02/02 11:37:55 AM,True
50680166809879,white-belted-short,S/M,1400.0,250007298.0,2026/02/02 11:37:57 AM,True
50680166842647,white-belted-short,L/XL,1400.0,250007299.0,2026/02/02 11:37:57 AM,True
50507181326615,tropical-reef-pareo-wrap,One Size,1400.0,250007209.0,2026/02/02 11:37:58 AM,True
43648465010967,coral-grey-checkered-pyjama-pants,Small,1500.0,250003120.0,2026/02/02 11:37:59 AM,False
43648465043735,coral-grey-checkered-pyjama-pants,Medium,1500.0,250003121.0,2026/02/02 11:37:59 AM,False
43648465076503,coral-grey-checkered-pyjama-pants,Large,1500.0,250003122.0,2026/02/02 11:37:59 AM,False
43648465109271,coral-grey-checkered-pyjama-pants,Extra Large,1500.0,250003123.0,2026/02/02 11:37:59 AM,True
51744427278615,light-blue-wide-leg-jogger,Small,1200.0,250008019.0,2026/02/02 11:38:01 AM,True
51744427311383,light-blue-wide-leg-jogger,Medium,1200.0,250008020.0,2026/02/02 11:38:01 AM,True
51744427344151,light-blue-wide-leg-jogger,Large,1200.0,250008021.0,2026/02/02 11:38:01 AM,True
51744427376919,light-blue-wide-leg-jogger,Extra Large,1200.0,250008022.0,2026/02/02 11:38:01 AM,True
51744347848983,berry-boxy-hoodie,Small,1200.0,250007999.0,2026/02/02 11:38:02 AM,True
51744347881751,berry-boxy-hoodie,Medium,1200.0,250008000.0,2026/02/02 11:38:02 AM,True
51744347914519,berry-boxy-hoodie,Large,1200.0,250008001.0,2026/02/02 11:38:02 AM,True
51744347947287,berry-boxy-hoodie,Extra Large,1200.0,250008002.0,2026/02/02 11:38:02 AM,True
50680162255127,indigo-belted-short,S/M,1400.0,250007296.0,2026/02/02 11:38:04 AM,True
50680162287895,indigo-belted-short,L/XL,1400.0,250007297.0,2026/02/02 11:38:04 AM,False
50505925951767,blue-rays-beach-towel,Default Title,1400.0,250006977.0,2026/02/02 11:38:05 AM,True
44645735006487,jungle-kimono,One Size,1380.0,250003771.0,2026/02/02 11:38:06 AM,True
50495890555159,pink-shells-beach-towel,Default Title,1400.0,250006979.0,2026/02/02 11:38:08 AM,True
51744424689943,griege-boxy-hoodie,Small,1200.0,250008003.0,2026/02/02 11:38:09 AM,True
51744424722711,griege-boxy-hoodie,Medium,1200.0,250008004.0,2026/02/02 11:38:09 AM,True
51744424755479,griege-boxy-hoodie,Large,1200.0,250008005.0,2026/02/02 11:38:09 AM,True
51744424788247,griege-boxy-hoodie,Extra Large,1200.0,250008006.0,2026/02/02 11:38:09 AM,True
49414338806039,pink-tiger-kimono,One Size,1380.0,250005601.0,2026/02/02 11:38:11 AM,False
49491389612311,forest-florals-kimono,One Size,1380.0,250005357.0,2026/02/02 11:38:12 AM,False
