,Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Color,Inventory Management,Brand
6165,46174793302265,the-tribe-matching-family-hoodie-2,Bundle #11366263,1448.0,BUNDLE-11366263,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6166,46176304857337,the-tribe-matching-family-hoodie-2,Bundle #11367631,1648.0,BUNDLE-11367631,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6167,46176512803065,the-tribe-matching-family-hoodie-2,Bundle #11367982,2098.0,BUNDLE-11367982,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6168,46176557138169,the-tribe-matching-family-hoodie-2,Bundle #11368025,1049.0,BUNDLE-11368025,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6169,46176989479161,the-tribe-matching-family-hoodie-2,Bundle #11368150,2548.0,BUNDLE-11368150,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6170,46177173143801,the-tribe-matching-family-hoodie-2,Bundle #11368283,2098.0,BUNDLE-11368283,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6171,46177323581689,the-tribe-matching-family-hoodie-2,Bundle #11368544,1049.0,BUNDLE-11368544,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6172,46177591394553,the-tribe-matching-family-hoodie-2,Bundle #11369394,2497.0,BUNDLE-11369394,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6173,46177629208825,the-tribe-matching-family-hoodie-2,Bundle #11369509,1049.0,BUNDLE-11369509,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6174,46177718731001,the-tribe-matching-family-hoodie-2,Bundle #11369640,2098.0,BUNDLE-11369640,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6175,46178344075513,the-tribe-matching-family-hoodie-2,Bundle #11370197,1448.0,BUNDLE-11370197,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6176,46178358886649,the-tribe-matching-family-hoodie-2,Bundle #11370225,900.0,BUNDLE-11370225,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6177,46179076407545,the-tribe-matching-family-hoodie-2,Bundle #11371598,1049.0,BUNDLE-11371598,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6178,46179108946169,the-tribe-matching-family-hoodie-2,Bundle #11371689,2098.0,BUNDLE-11371689,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6179,46179109044473,the-tribe-matching-family-hoodie-2,Bundle #11371693,2098.0,BUNDLE-11371693,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6180,46179279864057,the-tribe-matching-family-hoodie-2,Bundle #11371842,1648.0,BUNDLE-11371842,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6181,46179529818361,the-tribe-matching-family-hoodie-2,Bundle #11372025,2098.0,BUNDLE-11372025,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6182,46180699537657,the-tribe-matching-family-hoodie-2,Bundle #11372521,2098.0,BUNDLE-11372521,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6183,46183104676089,the-tribe-matching-family-hoodie-2,Bundle #11375492,1049.0,BUNDLE-11375492,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6184,46183109492985,the-tribe-matching-family-hoodie-2,Bundle #11375509,900.0,BUNDLE-11375509,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6185,46183109558521,the-tribe-matching-family-hoodie-2,Bundle #11375510,1198.0,BUNDLE-11375510,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6186,46183111655673,the-tribe-matching-family-hoodie-2,Bundle #11375524,2098.0,BUNDLE-11375524,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6187,46183115784441,the-tribe-matching-family-hoodie-2,Bundle #11375541,1648.0,BUNDLE-11375541,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6188,46183119749369,the-tribe-matching-family-hoodie-2,Bundle #11375547,2098.0,BUNDLE-11375547,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6189,46183500546297,the-tribe-matching-family-hoodie-2,Bundle #11375863,1648.0,BUNDLE-11375863,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6190,46183642464505,the-tribe-matching-family-hoodie-2,Bundle #11376196,900.0,BUNDLE-11376196,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6191,46183820263673,the-tribe-matching-family-hoodie-2,Bundle #11376744,1049.0,BUNDLE-11376744,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6192,46183925973241,the-tribe-matching-family-hoodie-2,Bundle #11377188,1648.0,BUNDLE-11377188,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6193,46183931216121,the-tribe-matching-family-hoodie-2,Bundle #11377233,900.0,BUNDLE-11377233,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6194,46183936688377,the-tribe-matching-family-hoodie-2,Bundle #11377268,1648.0,BUNDLE-11377268,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6195,46184231960825,the-tribe-matching-family-hoodie-2,Bundle #11377718,2247.0,BUNDLE-11377718,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6196,46184435286265,the-tribe-matching-family-hoodie-2,Bundle #11377893,1648.0,BUNDLE-11377893,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6197,46184552071417,the-tribe-matching-family-hoodie-2,Bundle #11378096,1499.0,BUNDLE-11378096,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6198,46184749072633,the-tribe-matching-family-hoodie-2,Bundle #11378651,2098.0,BUNDLE-11378651,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6199,46184822014201,the-tribe-matching-family-hoodie-2,Bundle #11378765,1499.0,BUNDLE-11378765,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6200,46184844099833,the-tribe-matching-family-hoodie-2,Bundle #11378878,2098.0,BUNDLE-11378878,2026/02/22 12:58:58 PM,False,,shopify,Applemint
6201,46185001156857,the-tribe-matching-family-hoodie-2,Bundle #11379114,1049.0,BUNDLE-11379114,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6202,46185003974905,the-tribe-matching-family-hoodie-2,Bundle #11379115,2998.0,BUNDLE-11379115,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6203,46185014493433,the-tribe-matching-family-hoodie-2,Bundle #11379121,2098.0,BUNDLE-11379121,2026/02/22 12:58:58 PM,True,,shopify,Applemint
6204,45555322749177,the-tribe-in-pink-cropped-women-hoodie-hoodie-only,Small,599.0,,2026/02/22 12:58:59 PM,True,,shopify,Applemint
6205,45555322781945,the-tribe-in-pink-cropped-women-hoodie-hoodie-only,Medium,599.0,,2026/02/22 12:58:59 PM,True,,shopify,Applemint
6206,45555322814713,the-tribe-in-pink-cropped-women-hoodie-hoodie-only,Large,599.0,,2026/02/22 12:58:59 PM,False,,shopify,Applemint
6207,45555322847481,the-tribe-in-pink-cropped-women-hoodie-hoodie-only,XLarge,599.0,,2026/02/22 12:58:59 PM,False,,shopify,Applemint
6208,45555322880249,the-tribe-in-pink-cropped-women-hoodie-hoodie-only,XXLarge,599.0,,2026/02/22 12:58:59 PM,False,,shopify,Applemint
6209,46356810334457,the-tsunami-t-shirt-only-for-boys,2-3 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6210,46356810367225,the-tsunami-t-shirt-only-for-boys,3-4 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6211,46356810399993,the-tsunami-t-shirt-only-for-boys,4-5 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6212,46356810432761,the-tsunami-t-shirt-only-for-boys,5-6 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6213,46356810465529,the-tsunami-t-shirt-only-for-boys,6-7 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6214,46356810498297,the-tsunami-t-shirt-only-for-boys,8-9 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6215,46356810531065,the-tsunami-t-shirt-only-for-boys,10-11 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6216,46356810563833,the-tsunami-t-shirt-only-for-boys,12-13 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6217,46356810596601,the-tsunami-t-shirt-only-for-boys,14-15 Years / T-shirt Only,299.0,,2026/02/22 12:59:00 PM,True,,shopify,Applemint
6218,45954494890233,the-tribe-matching-family-hoodie-1,Default Title,0.0,,2026/02/22 12:59:01 PM,True,,,Applemint
6219,45954494955769,the-tribe-matching-family-hoodie-1,Bundle #11248357,450.0,BUNDLE-11248357,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6220,45958857916665,the-tribe-matching-family-hoodie-1,Bundle #11250067,4035.0,BUNDLE-11250067,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6221,45967572271353,the-tribe-matching-family-hoodie-1,Bundle #11251395,1049.0,BUNDLE-11251395,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6222,45967658287353,the-tribe-matching-family-hoodie-1,Bundle #11251482,1278.0,BUNDLE-11251482,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6223,45967880323321,the-tribe-matching-family-hoodie-1,Bundle #11252063,2976.0,BUNDLE-11252063,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6224,45971818479865,the-tribe-matching-family-hoodie-1,Bundle #11253346,2932.0,BUNDLE-11253346,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6225,45972287521017,the-tribe-matching-family-hoodie-1,Bundle #11254440,2766.0,BUNDLE-11254440,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6226,45972432683257,the-tribe-matching-family-hoodie-1,Bundle #11254546,1488.0,BUNDLE-11254546,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6227,45974281781497,the-tribe-matching-family-hoodie-1,Bundle #11255281,2976.0,BUNDLE-11255281,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6228,45974460563705,the-tribe-matching-family-hoodie-1,Bundle #11255648,1049.0,BUNDLE-11255648,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6229,45975560814841,the-tribe-matching-family-hoodie-1,Bundle #11257332,1698.0,BUNDLE-11257332,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6230,45975565730041,the-tribe-matching-family-hoodie-1,Bundle #11257339,2098.0,BUNDLE-11257339,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6231,45996867158265,the-tribe-matching-family-hoodie-1,Bundle #11260924,3615.0,BUNDLE-11260924,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6232,45997745471737,the-tribe-matching-family-hoodie-1,Bundle #11261038,2337.0,BUNDLE-11261038,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6233,46007183606009,the-tribe-matching-family-hoodie-1,Bundle #11261903,999.0,BUNDLE-11261903,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6234,46007225385209,the-tribe-matching-family-hoodie-1,Bundle #11261908,1278.0,BUNDLE-11261908,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6235,46007389651193,the-tribe-matching-family-hoodie-1,Bundle #11261914,2127.0,BUNDLE-11261914,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6236,46054359564537,the-tribe-matching-family-hoodie-1,Bundle #11269348,1049.0,BUNDLE-11269348,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6237,46059189240057,the-tribe-matching-family-hoodie-1,Bundle #11276588,3186.0,BUNDLE-11276588,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6238,46059748458745,the-tribe-matching-family-hoodie-1,Bundle #11277947,1488.0,BUNDLE-11277947,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6239,46060104810745,the-tribe-matching-family-hoodie-1,Bundle #11278268,4464.0,BUNDLE-11278268,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6240,46060870041849,the-tribe-matching-family-hoodie-1,Bundle #11279644,2337.0,BUNDLE-11279644,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6241,46069265662201,the-tribe-matching-family-hoodie-1,Bundle #11280620,1198.0,BUNDLE-11280620,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6242,46070365815033,the-tribe-matching-family-hoodie-1,Bundle #11280723,1488.0,BUNDLE-11280723,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6243,46071469474041,the-tribe-matching-family-hoodie-1,Bundle #11280810,2976.0,BUNDLE-11280810,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6244,46087159873785,the-tribe-matching-family-hoodie-1,Bundle #11282825,2127.0,BUNDLE-11282825,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6245,46089497247993,the-tribe-matching-family-hoodie-1,Bundle #11283048,2976.0,BUNDLE-11283048,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6246,46090335420665,the-tribe-matching-family-hoodie-1,Bundle #11283140,1698.0,BUNDLE-11283140,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6247,46093020856569,the-tribe-matching-family-hoodie-1,Bundle #11283947,450.0,BUNDLE-11283947,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6248,46093924335865,the-tribe-matching-family-hoodie-1,Bundle #11284759,2722.0,BUNDLE-11284759,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6249,46095682404601,the-tribe-matching-family-hoodie-1,Bundle #11286477,2337.0,BUNDLE-11286477,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6250,46101020115193,the-tribe-matching-family-hoodie-1,Bundle #11290426,1049.0,BUNDLE-11290426,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6251,46102475145465,the-tribe-matching-family-hoodie-1,Bundle #11291063,1488.0,BUNDLE-11291063,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6252,46104099062009,the-tribe-matching-family-hoodie-1,Bundle #11291816,4035.0,BUNDLE-11291816,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6253,46105131614457,the-tribe-matching-family-hoodie-1,Bundle #11292425,2337.0,BUNDLE-11292425,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6254,46105305481465,the-tribe-matching-family-hoodie-1,Bundle #11292580,450.0,BUNDLE-11292580,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6255,46109481468153,the-tribe-matching-family-hoodie-1,Bundle #11295845,2337.0,BUNDLE-11295845,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6256,46113710702841,the-tribe-matching-family-hoodie-1,Bundle #11299473,2083.0,BUNDLE-11299473,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6257,46114029732089,the-tribe-matching-family-hoodie-1,Bundle #11299612,1278.0,BUNDLE-11299612,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6258,46114167161081,the-tribe-matching-family-hoodie-1,Bundle #11299667,2976.0,BUNDLE-11299667,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6259,46116580163833,the-tribe-matching-family-hoodie-1,Bundle #11301524,2547.0,BUNDLE-11301524,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6260,46117629722873,the-tribe-matching-family-hoodie-1,Bundle #11303040,1049.0,BUNDLE-11303040,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6261,46117993218297,the-tribe-matching-family-hoodie-1,Bundle #11303538,2976.0,BUNDLE-11303538,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6262,46118162989305,the-tribe-matching-family-hoodie-1,Bundle #11303756,1278.0,BUNDLE-11303756,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6263,46118398951673,the-tribe-matching-family-hoodie-1,Bundle #11304594,1698.0,BUNDLE-11304594,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6264,46118402654457,the-tribe-matching-family-hoodie-1,Bundle #11304596,1049.0,BUNDLE-11304596,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6265,46119171555577,the-tribe-matching-family-hoodie-1,Bundle #11305878,2337.0,BUNDLE-11305878,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6266,46119208026361,the-tribe-matching-family-hoodie-1,Bundle #11306078,2976.0,BUNDLE-11306078,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6267,46120803467513,the-tribe-matching-family-hoodie-1,Bundle #11309511,2888.0,BUNDLE-11309511,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6268,46121234104569,the-tribe-matching-family-hoodie-1,Bundle #11310144,1049.0,BUNDLE-11310144,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6269,46121542025465,the-tribe-matching-family-hoodie-1,Bundle #11310930,2337.0,BUNDLE-11310930,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6270,46121731752185,the-tribe-matching-family-hoodie-1,Bundle #11311621,3571.0,BUNDLE-11311621,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6271,46122817782009,the-tribe-matching-family-hoodie-1,Bundle #11313350,2337.0,BUNDLE-11313350,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6272,46123465277689,the-tribe-matching-family-hoodie-1,Bundle #11313853,2337.0,BUNDLE-11313853,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6273,46123525931257,the-tribe-matching-family-hoodie-1,Bundle #11314223,1488.0,BUNDLE-11314223,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6274,46123772870905,the-tribe-matching-family-hoodie-1,Bundle #11314513,3615.0,BUNDLE-11314513,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6275,46123878940921,the-tribe-matching-family-hoodie-1,Bundle #11314947,4849.0,BUNDLE-11314947,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6276,46126517059833,the-tribe-matching-family-hoodie-1,Bundle #11318590,1597.0,BUNDLE-11318590,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6277,46128916070649,the-tribe-matching-family-hoodie-1,Bundle #11323406,2932.0,BUNDLE-11323406,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6278,46129525653753,the-tribe-matching-family-hoodie-1,Bundle #11324760,2047.0,BUNDLE-11324760,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6279,46130350948601,the-tribe-matching-family-hoodie-1,Bundle #11326102,1198.0,BUNDLE-11326102,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6280,46130354815225,the-tribe-matching-family-hoodie-1,Bundle #11326148,1648.0,BUNDLE-11326148,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6281,46130800460025,the-tribe-matching-family-hoodie-1,Bundle #11327480,1797.0,BUNDLE-11327480,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6282,46131019415801,the-tribe-matching-family-hoodie-1,Bundle #11327803,1448.0,BUNDLE-11327803,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6283,46132216267001,the-tribe-matching-family-hoodie-1,Bundle #11330136,1648.0,BUNDLE-11330136,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6284,46133068759289,the-tribe-matching-family-hoodie-1,Bundle #11332513,1648.0,BUNDLE-11332513,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6285,46133648228601,the-tribe-matching-family-hoodie-1,Bundle #11333799,2047.0,BUNDLE-11333799,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6286,46133812461817,the-tribe-matching-family-hoodie-1,Bundle #11334248,1648.0,BUNDLE-11334248,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6287,46134057238777,the-tribe-matching-family-hoodie-1,Bundle #11335201,1049.0,BUNDLE-11335201,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6288,46134061629689,the-tribe-matching-family-hoodie-1,Bundle #11335207,1499.0,BUNDLE-11335207,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6289,46135146447097,the-tribe-matching-family-hoodie-1,Bundle #11337133,3546.0,BUNDLE-11337133,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6290,46135172366585,the-tribe-matching-family-hoodie-1,Bundle #11337154,1198.0,BUNDLE-11337154,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6291,46135174529273,the-tribe-matching-family-hoodie-1,Bundle #11337160,4145.0,BUNDLE-11337160,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6292,46136033870073,the-tribe-matching-family-hoodie-1,Bundle #11339442,1648.0,BUNDLE-11339442,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6293,46137555353849,the-tribe-matching-family-hoodie-1,Bundle #11341165,1049.0,BUNDLE-11341165,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6294,46137745277177,the-tribe-matching-family-hoodie-1,Bundle #11341481,1499.0,BUNDLE-11341481,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6295,46137755500793,the-tribe-matching-family-hoodie-1,Bundle #11341563,998.0,BUNDLE-11341563,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6296,46138691911929,the-tribe-matching-family-hoodie-1,Bundle #11342938,2998.0,BUNDLE-11342938,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6297,46138873676025,the-tribe-matching-family-hoodie-1,Bundle #11343004,599.0,BUNDLE-11343004,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6298,46139878867193,the-tribe-matching-family-hoodie-1,Bundle #11343987,1448.0,BUNDLE-11343987,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6299,46139951546617,the-tribe-matching-family-hoodie-1,Bundle #11344242,1499.0,BUNDLE-11344242,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6300,46141363355897,the-tribe-matching-family-hoodie-1,Bundle #11345265,2098.0,BUNDLE-11345265,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6301,46141611442425,the-tribe-matching-family-hoodie-1,Bundle #11345346,2098.0,BUNDLE-11345346,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6302,46142731387129,the-tribe-matching-family-hoodie-1,Bundle #11346810,1499.0,BUNDLE-11346810,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6303,46143120146681,the-tribe-matching-family-hoodie-1,Bundle #11347171,2947.0,BUNDLE-11347171,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6304,46143127060729,the-tribe-matching-family-hoodie-1,Bundle #11347181,1749.0,BUNDLE-11347181,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6305,46144367001849,the-tribe-matching-family-hoodie-1,Bundle #11348593,2047.0,BUNDLE-11348593,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6306,46145105199353,the-tribe-matching-family-hoodie-1,Bundle #11349154,1648.0,BUNDLE-11349154,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6307,46145248755961,the-tribe-matching-family-hoodie-1,Bundle #11349272,1949.0,BUNDLE-11349272,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6308,46145352696057,the-tribe-matching-family-hoodie-1,Bundle #11349650,2849.0,BUNDLE-11349650,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6309,46145508212985,the-tribe-matching-family-hoodie-1,Bundle #11350032,1648.0,BUNDLE-11350032,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6310,46145908179193,the-tribe-matching-family-hoodie-1,Bundle #11350451,1049.0,BUNDLE-11350451,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6311,46146460025081,the-tribe-matching-family-hoodie-1,Bundle #11350914,1499.0,BUNDLE-11350914,2026/02/22 12:59:01 PM,True,,shopify,Applemint
6312,46146697625849,the-tribe-matching-family-hoodie-1,Bundle #11351192,1648.0,BUNDLE-11351192,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6313,46146698805497,the-tribe-matching-family-hoodie-1,Bundle #11351196,1648.0,BUNDLE-11351196,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6314,46146801795321,the-tribe-matching-family-hoodie-1,Bundle #11351385,1448.0,BUNDLE-11351385,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6315,46146828009721,the-tribe-matching-family-hoodie-1,Bundle #11351424,1597.0,BUNDLE-11351424,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6316,46146973171961,the-tribe-matching-family-hoodie-1,Bundle #11351667,1648.0,BUNDLE-11351667,2026/02/22 12:59:01 PM,False,,shopify,Applemint
6317,46185389588729,the-tribe-matching-family-hoodie-3,Bundle #11379263,2497.0,BUNDLE-11379263,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6318,46185767993593,the-tribe-matching-family-hoodie-3,Bundle #11379515,3147.0,BUNDLE-11379515,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6319,46185788637433,the-tribe-matching-family-hoodie-3,Bundle #11379533,2497.0,BUNDLE-11379533,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6320,46185823928569,the-tribe-matching-family-hoodie-3,Bundle #11379571,849.0,BUNDLE-11379571,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6321,46188931940601,the-tribe-matching-family-hoodie-3,Bundle #11382295,2247.0,BUNDLE-11382295,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6322,46190092714233,the-tribe-matching-family-hoodie-3,Bundle #11383409,1049.0,BUNDLE-11383409,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6323,46190804664569,the-tribe-matching-family-hoodie-3,Bundle #11384209,900.0,BUNDLE-11384209,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6324,46191709225209,the-tribe-matching-family-hoodie-3,Bundle #11385092,1648.0,BUNDLE-11385092,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6325,46191709290745,the-tribe-matching-family-hoodie-3,Bundle #11385093,2098.0,BUNDLE-11385093,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6326,46191709323513,the-tribe-matching-family-hoodie-3,Bundle #11385095,2098.0,BUNDLE-11385095,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6327,46193045340409,the-tribe-matching-family-hoodie-3,Bundle #11385532,2098.0,BUNDLE-11385532,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6328,46199943495929,the-tribe-matching-family-hoodie-3,Bundle #11387831,1198.0,BUNDLE-11387831,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6329,46200019321081,the-tribe-matching-family-hoodie-3,Bundle #11387846,1648.0,BUNDLE-11387846,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6330,46202785235193,the-tribe-matching-family-hoodie-3,Bundle #11388376,1648.0,BUNDLE-11388376,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6331,46203803795705,the-tribe-matching-family-hoodie-3,Bundle #11388574,900.0,BUNDLE-11388574,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6332,46207798477049,the-tribe-matching-family-hoodie-3,Bundle #11389722,1648.0,BUNDLE-11389722,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6333,46215944831225,the-tribe-matching-family-hoodie-3,Bundle #11391932,450.0,BUNDLE-11391932,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6334,46218063610105,the-tribe-matching-family-hoodie-3,Bundle #11392322,450.0,BUNDLE-11392322,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6335,46218076553465,the-tribe-matching-family-hoodie-3,Bundle #11392323,1499.0,BUNDLE-11392323,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6336,46218095657209,the-tribe-matching-family-hoodie-3,Bundle #11392330,1499.0,BUNDLE-11392330,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6337,46220995690745,the-tribe-matching-family-hoodie-3,Bundle #11393297,1448.0,BUNDLE-11393297,2026/02/22 12:59:02 PM,False,,shopify,Applemint
6338,46221046448377,the-tribe-matching-family-hoodie-3,Bundle #11393409,2098.0,BUNDLE-11393409,2026/02/22 12:59:02 PM,True,,shopify,Applemint
6339,46221446971641,the-tribe-matching-family-hoodie-3,Bundle #11393666,2098.0,BUNDLE-11393666,2026/02/22 12:59:02 PM,False,,shopify,Applemint
