Product,Handle,Price,SKU,Availability,Variant Title,Variant ID,Weight,Inventory Management,Product URL,Scraped at,Description
Skinny Pants,2610118,297.5,3261011806,False,Pink / 5 - 6 Years,46615994007797,0,shopify,https://junior-tex.com//products/2610118,2026/02/22 03:00:02 PM,High Quality Cotton Blend and comfy Skinny Pants 2610118Capy98%Cotton-2%Lycra
Skinny Pants,2610118,297.5,3261011808,False,Pink / 7 - 8 Years,46615994040565,0,shopify,https://junior-tex.com//products/2610118,2026/02/22 03:00:02 PM,High Quality Cotton Blend and comfy Skinny Pants 2610118Capy98%Cotton-2%Lycra
Skinny Pants,2610118,297.5,3261011810,False,Pink / 9 - 10 Years,46615994073333,0,shopify,https://junior-tex.com//products/2610118,2026/02/22 03:00:02 PM,High Quality Cotton Blend and comfy Skinny Pants 2610118Capy98%Cotton-2%Lycra
Skinny Pants,2610118,297.5,3261011812,False,Pink / 11 - 12 Years,44260070916341,0,shopify,https://junior-tex.com//products/2610118,2026/02/22 03:00:02 PM,High Quality Cotton Blend and comfy Skinny Pants 2610118Capy98%Cotton-2%Lycra
Skinny Pants,2610118,297.5,3261011814,True,Pink / 13 - 14 Years,46615994106101,0,shopify,https://junior-tex.com//products/2610118,2026/02/22 03:00:02 PM,High Quality Cotton Blend and comfy Skinny Pants 2610118Capy98%Cotton-2%Lycra
Shirt,2350047,297.5,3235004704,True,Indego / 3 - 4 Years,44820337787125,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Shirt,2350047,297.5,3235004706,False,Indego / 5 - 6 Years,44820337819893,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Shirt,2350047,297.5,3235004708,False,Indego / 7 - 8 Years,44820337852661,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Shirt,2350047,297.5,3235004710,True,Indego / 9 - 10 Years,44820337885429,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Shirt,2350047,297.5,3235004712,True,Indego / 11 - 12 Years,44820337918197,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Shirt,2350047,297.5,3235004714,True,Indego / 13 - 14 Years,44820338016501,0,shopify,https://junior-tex.com//products/2350047,2026/02/22 03:00:03 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350047Fabric :oxfordComposition :100%Cotton
Short,241202462,287.5,324120246204,True,Aqua / 3 - 4 Years,44820460732661,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short,241202462,287.5,324120246206,True,Aqua / 5 - 6 Years,44820460798197,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short,241202462,287.5,324120246208,True,Aqua / 7 - 8 Years,44820460863733,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short,241202462,287.5,324120246210,True,Aqua / 9 - 10 Years,44820460929269,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short,241202462,287.5,324120246212,True,Aqua / 11 - 12 Years,44820460962037,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short,241202462,287.5,324120246214,True,Aqua / 13 - 14 Years,44820461027573,0,shopify,https://junior-tex.com//products/241202462,2026/02/22 03:00:05 PM,High Quality Cotton Blend and comfy ShortCode :241202462Fabric :Gabrdine PowellComposition :100%Cotton
Short Baggy,1931129,347.5,3193112906,False,Oil / 0 - 6 Months,44820335755509,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Short Baggy,1931129,347.5,3193112909,True,Oil / 6 - 9 Months,44820335788277,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Short Baggy,1931129,347.5,3193112912,True,Oil / 9 - 12 Months,44820335853813,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Short Baggy,1931129,347.5,3193112918,False,Oil / 12 - 18 Months,44820335919349,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Short Baggy,1931129,347.5,3193112924,False,Oil / 18 - 24 Months,44820335984885,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Short Baggy,1931129,347.5,3193112936,False,Oil / 24 - 36 Months,44820336017653,0,shopify,https://junior-tex.com//products/1931129,2026/02/22 03:00:06 PM,High Quality Cotton Blend and comfy Short BaggyCode :1931129Fabric :NagwaComposition :86%Cotton-10%Polyster-4%Lycra
Shirt,2350018,297.5,3235001804,True,Pink / 3 - 4 Years,46615943250165,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Shirt,2350018,297.5,3235001806,True,Pink / 5 - 6 Years,46615943282933,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Shirt,2350018,297.5,3235001808,True,Pink / 7 - 8 Years,46615943315701,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Shirt,2350018,297.5,3235001810,True,Pink / 9 - 10 Years,46615943348469,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Shirt,2350018,297.5,3235001812,True,Pink / 11 - 12 Years,46615943381237,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Shirt,2350018,297.5,3235001814,True,Pink / 13 - 14 Years,46615943414005,0,shopify,https://junior-tex.com//products/2350018,2026/02/22 03:00:07 PM,High Quality Cotton Blend and comfy Long Sleeve ShirtCode :2350018Fabric :oxfordComposition :100%Cotton
Short Baggy 251118461,251118461,297.5,325111846106,False,Silver / 0 - 6 Months,46847419908341,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Short Baggy 251118461,251118461,297.5,325111846109,False,Silver / 6 - 9 Months,46847419941109,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Short Baggy 251118461,251118461,297.5,325111846112,True,Silver / 9 - 12 Months,46847419973877,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Short Baggy 251118461,251118461,297.5,325111846118,False,Silver / 12 - 18 Months,46847420006645,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Short Baggy 251118461,251118461,297.5,325111846124,False,Silver / 18 - 24 Months,46847420039413,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Short Baggy 251118461,251118461,297.5,325111846136,True,Silver / 24 - 36 Months,46847420072181,0,shopify,https://junior-tex.com//products/251118461,2026/02/22 03:00:08 PM,High Premium Organic Egyptian Cottonand comfy Gabrdine Short BaggyCode: 251118461Fabric: SloushyComposition: 100%Cotton
Skinny Pants,2610132,297.5,3261013204,True,Purple / 3 - 4 Years,46615993811189,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Skinny Pants,2610132,297.5,3261013206,False,Purple / 5 - 6 Years,46615993843957,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Skinny Pants,2610132,297.5,3261013208,True,Purple / 7 - 8 Years,46615993876725,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Skinny Pants,2610132,297.5,3261013210,False,Purple / 9 - 10 Years,46615993909493,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Skinny Pants,2610132,297.5,3261013212,False,Purple / 11 - 12 Years,44260076224757,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Skinny Pants,2610132,297.5,3261013214,False,Purple / 13 - 14 Years,46615993942261,0,shopify,https://junior-tex.com//products/2610132,2026/02/22 03:00:09 PM,High Quality Cotton Blend and comfy Skinny Pants 2610132Capy98%Cotton-2%Lycra
Short,242102461,192.5,324210246106,True,Grey / 0 - 6 Months,46615935090933,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Short,242102461,192.5,324210246109,True,Grey / 6 - 9 Months,46615935123701,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Short,242102461,192.5,324210246112,False,Grey / 9 - 12 Months,46615935156469,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Short,242102461,192.5,324210246118,False,Grey / 12 - 18 Months,46615935189237,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Short,242102461,192.5,324210246124,False,Grey / 18 - 24 Months,46615935222005,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Short,242102461,192.5,324210246136,False,Grey / 24 - 36 Months,46615935254773,0,shopify,https://junior-tex.com//products/242102461,2026/02/22 03:00:10 PM,High Quality Cotton Blend and comfy ShortCode :242102461Fabric :Villa Wgady MoamenComposition :100%Cotton
Shampoo treating dandruff,111136,159.2,137202,True,Default Title,46095087141109,0,shopify,https://junior-tex.com//products/111136,2026/02/22 03:00:11 PM,High Quality Cotton Blend and comfy Pandolen Shampootreating dandruff150 MlCode :111136
Short 251217461,251217461,275.0,325121746104,False,Strip Aqua / 3 - 4 Years,46746027360501,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Short 251217461,251217461,275.0,325121746106,False,Strip Aqua / 5 - 6 Years,46746027393269,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Short 251217461,251217461,275.0,325121746108,False,Strip Aqua / 7 - 8 Years,46746027426037,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Short 251217461,251217461,275.0,325121746110,True,Strip Aqua / 9 - 10 Years,46746027458805,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Short 251217461,251217461,275.0,325121746112,True,Strip Aqua / 11 - 12 Years,46746027491573,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Short 251217461,251217461,275.0,325121746114,True,Strip Aqua / 13 - 14 Years,46746027524341,0,shopify,https://junior-tex.com//products/251217461,2026/02/22 03:00:12 PM,High Quality Cotton Blend and comfy ShortCode: 251217461Fabric: Strip ShbikaComposition: 65%Cotton-35%Polyster
Sanosan Nursing Pads 30 Pieces,207251,260.72,23361,True,White,44264542568693,0,shopify,https://junior-tex.com//products/207251,2026/02/22 03:00:13 PM,High Quality Cotton Blend and comfy Nursing Pads 30 Pieces 207251
Short,242202461,282.5,324220246104,False,Black / 3 - 4 Years,46615913005301,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Short,242202461,282.5,324220246106,False,Black / 5 - 6 Years,46615913038069,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Short,242202461,282.5,324220246108,False,Black / 7 - 8 Years,46615913070837,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Short,242202461,282.5,324220246110,True,Black / 9 - 10 Years,46615913103605,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Short,242202461,282.5,324220246112,False,Black / 11 - 12 Years,46615913136373,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Short,242202461,282.5,324220246114,False,Black / 13 - 14 Years,46615913169141,0,shopify,https://junior-tex.com//products/242202461,2026/02/22 03:00:14 PM,High Quality Cotton Blend and comfy ShortCode :242202461Fabric :GoghComposition :94%Spun-6%Lycra
Slippers Pack Of 2,3-2060-26,255.0,2326206003,True,Multicolor / 0 - 3 Months,47581322707189,0,shopify,https://junior-tex.com//products/3-2060-26,2026/02/22 03:00:17 PM,Cozy 100% Natural Cotton Slippers Pack Of 2. Protective layer for tiny hands and feet. Prevents accidental scratches. Gentle elastic for a stay-on fit. Model Number : 3-2060-26
Slippers Pack Of 2,3-2649-26,255.0,2326264903,True,Multicolor / 0 - 3 Months,47581334274293,0,shopify,https://junior-tex.com//products/3-2649-26,2026/02/22 03:00:18 PM,Cozy 100% Natural Cotton Slippers Pack Of 2. Protective layer for tiny hands and feet. Prevents accidental scratches. Gentle elastic for a stay-on fit. Model Number : 3-2649-26
Skirt 251105441,251105441,247.5,325110544106,True,Beige / 0 - 6 Months,46847445565685,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Skirt 251105441,251105441,247.5,325110544109,True,Beige / 6 - 9 Months,46847445598453,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Skirt 251105441,251105441,247.5,325110544112,True,Beige / 9 - 12 Months,46847445631221,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Skirt 251105441,251105441,247.5,325110544118,False,Beige / 12 - 18 Months,46847445663989,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Skirt 251105441,251105441,247.5,325110544124,True,Beige / 18 - 24 Months,46847445696757,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Skirt 251105441,251105441,247.5,325110544136,True,Beige / 24 - 36 Months,46847445729525,0,shopify,https://junior-tex.com//products/251105441,2026/02/22 03:00:19 PM,High Quality Cotton Blend and comfy SkirtCode: 251105441Fabric: GabrdineComposition: 95%Cotton-5%Lycra
Snap Closure Shirt,1350012,247.5,3135001236,False,Navy / 24 - 36 Months,43881183215861,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Snap Closure Shirt,1350012,247.5,3135001224,False,Navy / 18 - 24 Months,43881183183093,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Snap Closure Shirt,1350012,247.5,3135001218,False,Navy / 12 - 18 Months,43881183150325,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Snap Closure Shirt,1350012,247.5,3135001212,False,Navy / 9 - 12 Months,43881183117557,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Snap Closure Shirt,1350012,247.5,3135001209,True,Navy / 6 - 9 Months,43881183084789,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Snap Closure Shirt,1350012,247.5,3135001206,True,Navy / 0 - 6 Months,43881183052021,0,shopify,https://junior-tex.com//products/1350012,2026/02/22 03:00:20 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :1350012Fabric :OxfordComposition :100%Cotton
Slip-on 7250318,7250318,671.25,154385,True,Cashmer / 27 Size,47095059185909,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154387,True,Cashmer / 28 Size,47095059218677,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154389,True,Cashmer / 29 Size,47095059251445,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154391,True,Cashmer / 30 Size,47095059284213,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154393,True,Cashmer / 31 Size,47095059316981,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154395,True,Cashmer / 32 Size,47095059349749,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154397,True,Cashmer / 33 Size,47095059382517,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154399,True,Cashmer / 34 Size,47095059415285,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154401,True,Cashmer / 35 Size,47095059448053,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Slip-on 7250318,7250318,671.25,154403,True,Cashmer / 36 Size,47095059480821,0,shopify,https://junior-tex.com//products/7250318,2026/02/22 03:00:21 PM,High Quality Sneaker Lightweight Comfort for Active Days this combines a trendy look with durability for everyday Slip-on
Snap Closure Shirt,2350020,297.5,3235002004,False,Blue / 3 - 4 Years,46847492718837,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Snap Closure Shirt,2350020,297.5,3235002006,True,Blue / 5 - 6 Years,46847492751605,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Snap Closure Shirt,2350020,297.5,3235002008,True,Blue / 7 - 8 Years,46847492784373,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Snap Closure Shirt,2350020,297.5,3235002010,True,Blue / 9 - 10 Years,46847492817141,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Snap Closure Shirt,2350020,297.5,3235002012,True,Blue / 11 - 12 Years,46847492849909,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Snap Closure Shirt,2350020,297.5,3235002014,True,Blue / 13 - 14 Years,46847492882677,0,shopify,https://junior-tex.com//products/2350020,2026/02/22 03:00:23 PM,High Quality Cotton Blend and comfy Long Sleeve Snap Closure ShirtCode :2350020Fabric :oxfordComposition :100%Cotton
Skirt 251210441,251210441,287.5,325121044104,False,Tiger / 3 - 4 Years,46746035257589,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt 251210441,251210441,287.5,325121044106,False,Tiger / 5 - 6 Years,46746035290357,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt 251210441,251210441,287.5,325121044108,True,Tiger / 7 - 8 Years,46746035323125,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt 251210441,251210441,287.5,325121044110,False,Tiger / 9 - 10 Years,46746035355893,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt 251210441,251210441,287.5,325121044112,False,Tiger / 11 - 12 Years,46746035388661,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt 251210441,251210441,287.5,325121044114,True,Tiger / 13 - 14 Years,46746035421429,0,shopify,https://junior-tex.com//products/251210441,2026/02/22 03:00:24 PM,High Quality Cotton Blend and comfy SkirtCode: 251210441Fabric: ShifonComposition: 100%Polyster
Skirt Baggy,242201441,312.5,324220144104,False,Brown / 3 - 4 Years,46847466012917,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Skirt Baggy,242201441,312.5,324220144106,True,Brown / 5 - 6 Years,46847466045685,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Skirt Baggy,242201441,312.5,324220144108,False,Brown / 7 - 8 Years,46847466078453,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Skirt Baggy,242201441,312.5,324220144110,False,Brown / 9 - 10 Years,46847466111221,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Skirt Baggy,242201441,312.5,324220144112,False,Brown / 11 - 12 Years,46847466143989,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Skirt Baggy,242201441,312.5,324220144114,False,Brown / 13 - 14 Years,46847466176757,0,shopify,https://junior-tex.com//products/242201441,2026/02/22 03:00:25 PM,High Quality Cotton Blend and comfy Skirt BaggyCode :242201441Fabric :Gabrdine Wagdy MoamenComposition :65%Cotton-35%Polyster
Slippers Pack Of 2,3-2629-26,255.0,2326262903,True,Multicolor / 0 - 3 Months,47581327425781,0,shopify,https://junior-tex.com//products/3-2629-26,2026/02/22 03:00:26 PM,Cozy 100% Natural Cotton Slippers Pack Of 2. Protective layer for tiny hands and feet. Prevents accidental scratches. Gentle elastic for a stay-on fit. Model Number : 3-2629-26
